#  E (eV)   dos(E)     Int dos(E) EFermi =    0.721 eV
 -17.865  0.3117E+00  0.2672E+00
 -17.855  0.3099E+00  0.2703E+00
 -17.845  0.3083E+00  0.2734E+00
 -17.835  0.3079E+00  0.2765E+00
 -17.825  0.3077E+00  0.2795E+00
 -17.815  0.3075E+00  0.2826E+00
 -17.805  0.3074E+00  0.2857E+00
 -17.795  0.3074E+00  0.2888E+00
 -17.785  0.3074E+00  0.2918E+00
 -17.775  0.3076E+00  0.2949E+00
 -17.765  0.3078E+00  0.2980E+00
 -17.755  0.3080E+00  0.3011E+00
 -17.745  0.3083E+00  0.3041E+00
 -17.735  0.3085E+00  0.3072E+00
 -17.725  0.3088E+00  0.3103E+00
 -17.715  0.3091E+00  0.3134E+00
 -17.705  0.3093E+00  0.3165E+00
 -17.695  0.3096E+00  0.3196E+00
 -17.685  0.3100E+00  0.3227E+00
 -17.675  0.3104E+00  0.3258E+00
 -17.665  0.3108E+00  0.3289E+00
 -17.655  0.3112E+00  0.3320E+00
 -17.645  0.3116E+00  0.3351E+00
 -17.635  0.3121E+00  0.3382E+00
 -17.625  0.3104E+00  0.3414E+00
 -17.615  0.3097E+00  0.3445E+00
 -17.605  0.3092E+00  0.3476E+00
 -17.595  0.3088E+00  0.3506E+00
 -17.585  0.3086E+00  0.3537E+00
 -17.575  0.3085E+00  0.3568E+00
 -17.565  0.3085E+00  0.3599E+00
 -17.555  0.3086E+00  0.3630E+00
 -17.545  0.3087E+00  0.3661E+00
 -17.535  0.3087E+00  0.3692E+00
 -17.525  0.3088E+00  0.3722E+00
 -17.515  0.3089E+00  0.3753E+00
 -17.505  0.3091E+00  0.3784E+00
 -17.495  0.3094E+00  0.3815E+00
 -17.485  0.3096E+00  0.3846E+00
 -17.475  0.3099E+00  0.3877E+00
 -17.465  0.3101E+00  0.3908E+00
 -17.455  0.3104E+00  0.3939E+00
 -17.445  0.3107E+00  0.3970E+00
 -17.435  0.3109E+00  0.4001E+00
 -17.425  0.3112E+00  0.4032E+00
 -17.415  0.3115E+00  0.4064E+00
 -17.405  0.3117E+00  0.4095E+00
 -17.395  0.3120E+00  0.4126E+00
 -17.385  0.3124E+00  0.4157E+00
 -17.375  0.3128E+00  0.4188E+00
 -17.365  0.3113E+00  0.4220E+00
 -17.355  0.3104E+00  0.4251E+00
 -17.345  0.3102E+00  0.4282E+00
 -17.335  0.3101E+00  0.4313E+00
 -17.325  0.3099E+00  0.4344E+00
 -17.315  0.3099E+00  0.4375E+00
 -17.305  0.3098E+00  0.4406E+00
 -17.295  0.3097E+00  0.4437E+00
 -17.285  0.3098E+00  0.4468E+00
 -17.275  0.3099E+00  0.4499E+00
 -17.265  0.3100E+00  0.4530E+00
 -17.255  0.3101E+00  0.4561E+00
 -17.245  0.3103E+00  0.4592E+00
 -17.235  0.3104E+00  0.4623E+00
 -17.225  0.3106E+00  0.4654E+00
 -17.215  0.3107E+00  0.4685E+00
 -17.205  0.3109E+00  0.4716E+00
 -17.195  0.3111E+00  0.4747E+00
 -17.185  0.3113E+00  0.4778E+00
 -17.175  0.3116E+00  0.4809E+00
 -17.165  0.3118E+00  0.4840E+00
 -17.155  0.3121E+00  0.4872E+00
 -17.145  0.3123E+00  0.4903E+00
 -17.135  0.3126E+00  0.4934E+00
 -17.125  0.3128E+00  0.4965E+00
 -17.115  0.3131E+00  0.4997E+00
 -17.105  0.3133E+00  0.5028E+00
 -17.095  0.3136E+00  0.5059E+00
 -17.085  0.3124E+00  0.5091E+00
 -17.075  0.3120E+00  0.5122E+00
 -17.065  0.3116E+00  0.5153E+00
 -17.055  0.3114E+00  0.5184E+00
 -17.045  0.3112E+00  0.5215E+00
 -17.035  0.3112E+00  0.5246E+00
 -17.025  0.3112E+00  0.5277E+00
 -17.015  0.3112E+00  0.5309E+00
 -17.005  0.3112E+00  0.5340E+00
 -16.995  0.3113E+00  0.5371E+00
 -16.985  0.3113E+00  0.5402E+00
 -16.975  0.3113E+00  0.5433E+00
 -16.965  0.3114E+00  0.5464E+00
 -16.955  0.3116E+00  0.5495E+00
 -16.945  0.3117E+00  0.5527E+00
 -16.935  0.3119E+00  0.5558E+00
 -16.925  0.3120E+00  0.5589E+00
 -16.915  0.3121E+00  0.5620E+00
 -16.905  0.3123E+00  0.5651E+00
 -16.895  0.3125E+00  0.5683E+00
 -16.885  0.3127E+00  0.5714E+00
 -16.875  0.3128E+00  0.5745E+00
 -16.865  0.3129E+00  0.5776E+00
 -16.855  0.3132E+00  0.5808E+00
 -16.845  0.3134E+00  0.5839E+00
 -16.835  0.3136E+00  0.5870E+00
 -16.825  0.3139E+00  0.5902E+00
 -16.815  0.3141E+00  0.5933E+00
 -16.805  0.3143E+00  0.5965E+00
 -16.795  0.3146E+00  0.5996E+00
 -16.785  0.3148E+00  0.6028E+00
 -16.775  0.3140E+00  0.6059E+00
 -16.765  0.3133E+00  0.6090E+00
 -16.755  0.3131E+00  0.6122E+00
 -16.745  0.3130E+00  0.6153E+00
 -16.735  0.3129E+00  0.6184E+00
 -16.725  0.3127E+00  0.6216E+00
 -16.715  0.3127E+00  0.6247E+00
 -16.705  0.3126E+00  0.6278E+00
 -16.695  0.3127E+00  0.6309E+00
 -16.685  0.3127E+00  0.6341E+00
 -16.675  0.3128E+00  0.6372E+00
 -16.665  0.3129E+00  0.6403E+00
 -16.655  0.3130E+00  0.6434E+00
 -16.645  0.3131E+00  0.6466E+00
 -16.635  0.3132E+00  0.6497E+00
 -16.625  0.3133E+00  0.6528E+00
 -16.615  0.3133E+00  0.6560E+00
 -16.605  0.3135E+00  0.6591E+00
 -16.595  0.3137E+00  0.6622E+00
 -16.585  0.3138E+00  0.6654E+00
 -16.575  0.3140E+00  0.6685E+00
 -16.565  0.3141E+00  0.6717E+00
 -16.555  0.3143E+00  0.6748E+00
 -16.545  0.3144E+00  0.6779E+00
 -16.535  0.3146E+00  0.6811E+00
 -16.525  0.3148E+00  0.6842E+00
 -16.515  0.3150E+00  0.6874E+00
 -16.505  0.3152E+00  0.6905E+00
 -16.495  0.3152E+00  0.6937E+00
 -16.485  0.3155E+00  0.6968E+00
 -16.475  0.3157E+00  0.7000E+00
 -16.465  0.3159E+00  0.7032E+00
 -16.455  0.3161E+00  0.7063E+00
 -16.445  0.3160E+00  0.7095E+00
 -16.435  0.3152E+00  0.7126E+00
 -16.425  0.3150E+00  0.7158E+00
 -16.415  0.3148E+00  0.7189E+00
 -16.405  0.3146E+00  0.7221E+00
 -16.395  0.3146E+00  0.7252E+00
 -16.385  0.3146E+00  0.7284E+00
 -16.375  0.3146E+00  0.7315E+00
 -16.365  0.3146E+00  0.7347E+00
 -16.355  0.3146E+00  0.7378E+00
 -16.345  0.3147E+00  0.7410E+00
 -16.335  0.3145E+00  0.7441E+00
 -16.325  0.3146E+00  0.7472E+00
 -16.315  0.3147E+00  0.7504E+00
 -16.305  0.3148E+00  0.7535E+00
 -16.295  0.3150E+00  0.7567E+00
 -16.285  0.3151E+00  0.7598E+00
 -16.275  0.3152E+00  0.7630E+00
 -16.265  0.3153E+00  0.7661E+00
 -16.255  0.3155E+00  0.7693E+00
 -16.245  0.3156E+00  0.7725E+00
 -16.235  0.3157E+00  0.7756E+00
 -16.225  0.3158E+00  0.7788E+00
 -16.215  0.3159E+00  0.7819E+00
 -16.205  0.3161E+00  0.7851E+00
 -16.195  0.3163E+00  0.7882E+00
 -16.185  0.3165E+00  0.7914E+00
 -16.175  0.3166E+00  0.7946E+00
 -16.165  0.3168E+00  0.7977E+00
 -16.155  0.3170E+00  0.8009E+00
 -16.145  0.3171E+00  0.8041E+00
 -16.135  0.3173E+00  0.8073E+00
 -16.125  0.3174E+00  0.8104E+00
 -16.115  0.3176E+00  0.8136E+00
 -16.105  0.3178E+00  0.8168E+00
 -16.095  0.3180E+00  0.8200E+00
 -16.085  0.3175E+00  0.8231E+00
 -16.075  0.3171E+00  0.8263E+00
 -16.065  0.3168E+00  0.8295E+00
 -16.055  0.3167E+00  0.8326E+00
 -16.045  0.3167E+00  0.8358E+00
 -16.035  0.3167E+00  0.8390E+00
 -16.025  0.3167E+00  0.8421E+00
 -16.015  0.3166E+00  0.8453E+00
 -16.005  0.3166E+00  0.8485E+00
 -15.995  0.3167E+00  0.8516E+00
 -15.985  0.3168E+00  0.8548E+00
 -15.975  0.3169E+00  0.8580E+00
 -15.965  0.3169E+00  0.8612E+00
 -15.955  0.3170E+00  0.8643E+00
 -15.945  0.3171E+00  0.8675E+00
 -15.935  0.3172E+00  0.8707E+00
 -15.925  0.3172E+00  0.8738E+00
 -15.915  0.3173E+00  0.8770E+00
 -15.905  0.3173E+00  0.8802E+00
 -15.895  0.3175E+00  0.8834E+00
 -15.885  0.3176E+00  0.8865E+00
 -15.875  0.3178E+00  0.8897E+00
 -15.865  0.3179E+00  0.8929E+00
 -15.855  0.3181E+00  0.8961E+00
 -15.845  0.3182E+00  0.8992E+00
 -15.835  0.3184E+00  0.9024E+00
 -15.825  0.3185E+00  0.9056E+00
 -15.815  0.3187E+00  0.9088E+00
 -15.805  0.3187E+00  0.9120E+00
 -15.795  0.3188E+00  0.9152E+00
 -15.785  0.3190E+00  0.9184E+00
 -15.775  0.3192E+00  0.9216E+00
 -15.765  0.3194E+00  0.9247E+00
 -15.755  0.3196E+00  0.9279E+00
 -15.745  0.3197E+00  0.9311E+00
 -15.735  0.3199E+00  0.9343E+00
 -15.725  0.3201E+00  0.9375E+00
 -15.715  0.3203E+00  0.9407E+00
 -15.705  0.3204E+00  0.9439E+00
 -15.695  0.3196E+00  0.9471E+00
 -15.685  0.3195E+00  0.9503E+00
 -15.675  0.3194E+00  0.9535E+00
 -15.665  0.3192E+00  0.9567E+00
 -15.655  0.3192E+00  0.9599E+00
 -15.645  0.3191E+00  0.9631E+00
 -15.635  0.3192E+00  0.9663E+00
 -15.625  0.3192E+00  0.9695E+00
 -15.615  0.3193E+00  0.9727E+00
 -15.605  0.3194E+00  0.9759E+00
 -15.595  0.3193E+00  0.9791E+00
 -15.585  0.3194E+00  0.9823E+00
 -15.575  0.3195E+00  0.9855E+00
 -15.565  0.3197E+00  0.9887E+00
 -15.555  0.3198E+00  0.9919E+00
 -15.545  0.3199E+00  0.9951E+00
 -15.535  0.3200E+00  0.9983E+00
 -15.525  0.3202E+00  0.1001E+01
 -15.515  0.3203E+00  0.1005E+01
 -15.505  0.3204E+00  0.1008E+01
 -15.495  0.3206E+00  0.1011E+01
 -15.485  0.3205E+00  0.1014E+01
 -15.475  0.3207E+00  0.1017E+01
 -15.465  0.3208E+00  0.1021E+01
 -15.455  0.3210E+00  0.1024E+01
 -15.445  0.3210E+00  0.1027E+01
 -15.435  0.3211E+00  0.1030E+01
 -15.425  0.3213E+00  0.1034E+01
 -15.415  0.3215E+00  0.1037E+01
 -15.405  0.3217E+00  0.1040E+01
 -15.395  0.3218E+00  0.1043E+01
 -15.385  0.3220E+00  0.1046E+01
 -15.375  0.3222E+00  0.1050E+01
 -15.365  0.3224E+00  0.1053E+01
 -15.355  0.3225E+00  0.1056E+01
 -15.345  0.3225E+00  0.1059E+01
 -15.335  0.3227E+00  0.1063E+01
 -15.325  0.3229E+00  0.1066E+01
 -15.315  0.3231E+00  0.1069E+01
 -15.305  0.3233E+00  0.1072E+01
 -15.295  0.3229E+00  0.1075E+01
 -15.285  0.3227E+00  0.1079E+01
 -15.275  0.3225E+00  0.1082E+01
 -15.265  0.3226E+00  0.1085E+01
 -15.255  0.3226E+00  0.1088E+01
 -15.245  0.3226E+00  0.1092E+01
 -15.235  0.3227E+00  0.1095E+01
 -15.225  0.3225E+00  0.1098E+01
 -15.215  0.3226E+00  0.1101E+01
 -15.205  0.3227E+00  0.1104E+01
 -15.195  0.3228E+00  0.1108E+01
 -15.185  0.3229E+00  0.1111E+01
 -15.175  0.3228E+00  0.1114E+01
 -15.165  0.3229E+00  0.1117E+01
 -15.155  0.3231E+00  0.1121E+01
 -15.145  0.3232E+00  0.1124E+01
 -15.135  0.3232E+00  0.1127E+01
 -15.125  0.3233E+00  0.1130E+01
 -15.115  0.3235E+00  0.1134E+01
 -15.105  0.3237E+00  0.1137E+01
 -15.095  0.3238E+00  0.1140E+01
 -15.085  0.3240E+00  0.1143E+01
 -15.075  0.3242E+00  0.1146E+01
 -15.065  0.3243E+00  0.1150E+01
 -15.055  0.3245E+00  0.1153E+01
 -15.045  0.3247E+00  0.1156E+01
 -15.035  0.3249E+00  0.1159E+01
 -15.025  0.3250E+00  0.1163E+01
 -15.015  0.3250E+00  0.1166E+01
 -15.005  0.3251E+00  0.1169E+01
 -14.995  0.3253E+00  0.1172E+01
 -14.985  0.3255E+00  0.1176E+01
 -14.975  0.3257E+00  0.1179E+01
 -14.965  0.3256E+00  0.1182E+01
 -14.955  0.3258E+00  0.1186E+01
 -14.945  0.3260E+00  0.1189E+01
 -14.935  0.3262E+00  0.1192E+01
 -14.925  0.3264E+00  0.1195E+01
 -14.915  0.3266E+00  0.1199E+01
 -14.905  0.3269E+00  0.1202E+01
 -14.895  0.3271E+00  0.1205E+01
 -14.885  0.3273E+00  0.1208E+01
 -14.875  0.3275E+00  0.1212E+01
 -14.865  0.3266E+00  0.1215E+01
 -14.855  0.3267E+00  0.1218E+01
 -14.845  0.3267E+00  0.1221E+01
 -14.835  0.3265E+00  0.1225E+01
 -14.825  0.3267E+00  0.1228E+01
 -14.815  0.3268E+00  0.1231E+01
 -14.805  0.3270E+00  0.1235E+01
 -14.795  0.3272E+00  0.1238E+01
 -14.785  0.3273E+00  0.1241E+01
 -14.775  0.3275E+00  0.1244E+01
 -14.765  0.3273E+00  0.1248E+01
 -14.755  0.3275E+00  0.1251E+01
 -14.745  0.3277E+00  0.1254E+01
 -14.735  0.3279E+00  0.1257E+01
 -14.725  0.3279E+00  0.1261E+01
 -14.715  0.3281E+00  0.1264E+01
 -14.705  0.3283E+00  0.1267E+01
 -14.695  0.3285E+00  0.1271E+01
 -14.685  0.3287E+00  0.1274E+01
 -14.675  0.3284E+00  0.1277E+01
 -14.665  0.3286E+00  0.1280E+01
 -14.655  0.3285E+00  0.1284E+01
 -14.645  0.3287E+00  0.1287E+01
 -14.635  0.3290E+00  0.1290E+01
 -14.625  0.3292E+00  0.1294E+01
 -14.615  0.3295E+00  0.1297E+01
 -14.605  0.3297E+00  0.1300E+01
 -14.595  0.3300E+00  0.1303E+01
 -14.585  0.3302E+00  0.1307E+01
 -14.575  0.3305E+00  0.1310E+01
 -14.565  0.3308E+00  0.1313E+01
 -14.555  0.3310E+00  0.1317E+01
 -14.545  0.3313E+00  0.1320E+01
 -14.535  0.3316E+00  0.1323E+01
 -14.525  0.3313E+00  0.1327E+01
 -14.515  0.3315E+00  0.1330E+01
 -14.505  0.3318E+00  0.1333E+01
 -14.495  0.3321E+00  0.1337E+01
 -14.485  0.3324E+00  0.1340E+01
 -14.475  0.3327E+00  0.1343E+01
 -14.465  0.3330E+00  0.1347E+01
 -14.455  0.3324E+00  0.1350E+01
 -14.445  0.3327E+00  0.1353E+01
 -14.435  0.3330E+00  0.1357E+01
 -14.425  0.3329E+00  0.1360E+01
 -14.415  0.3331E+00  0.1363E+01
 -14.405  0.3329E+00  0.1367E+01
 -14.395  0.3332E+00  0.1370E+01
 -14.385  0.3335E+00  0.1373E+01
 -14.375  0.3338E+00  0.1377E+01
 -14.365  0.3341E+00  0.1380E+01
 -14.355  0.3329E+00  0.1383E+01
 -14.345  0.3332E+00  0.1387E+01
 -14.335  0.3336E+00  0.1390E+01
 -14.325  0.3339E+00  0.1393E+01
 -14.315  0.3343E+00  0.1397E+01
 -14.305  0.3347E+00  0.1400E+01
 -14.295  0.3350E+00  0.1403E+01
 -14.285  0.3354E+00  0.1407E+01
 -14.275  0.3353E+00  0.1410E+01
 -14.265  0.3355E+00  0.1413E+01
 -14.255  0.3359E+00  0.1417E+01
 -14.245  0.3363E+00  0.1420E+01
 -14.235  0.3367E+00  0.1423E+01
 -14.225  0.3372E+00  0.1427E+01
 -14.215  0.3376E+00  0.1430E+01
 -14.205  0.3372E+00  0.1433E+01
 -14.195  0.3375E+00  0.1437E+01
 -14.185  0.3379E+00  0.1440E+01
 -14.175  0.3384E+00  0.1444E+01
 -14.165  0.3389E+00  0.1447E+01
 -14.155  0.3363E+00  0.1450E+01
 -14.145  0.3367E+00  0.1454E+01
 -14.135  0.3372E+00  0.1457E+01
 -14.125  0.3377E+00  0.1460E+01
 -14.115  0.3383E+00  0.1464E+01
 -14.105  0.3388E+00  0.1467E+01
 -14.095  0.3394E+00  0.1471E+01
 -14.085  0.3400E+00  0.1474E+01
 -14.075  0.3406E+00  0.1477E+01
 -14.065  0.3412E+00  0.1481E+01
 -14.055  0.3418E+00  0.1484E+01
 -14.045  0.3424E+00  0.1488E+01
 -14.035  0.3431E+00  0.1491E+01
 -14.025  0.3437E+00  0.1495E+01
 -14.015  0.3444E+00  0.1498E+01
 -14.005  0.3428E+00  0.1501E+01
 -13.995  0.3435E+00  0.1505E+01
 -13.985  0.3442E+00  0.1508E+01
 -13.975  0.3450E+00  0.1512E+01
 -13.965  0.3457E+00  0.1515E+01
 -13.955  0.3456E+00  0.1519E+01
 -13.945  0.3466E+00  0.1522E+01
 -13.935  0.3466E+00  0.1526E+01
 -13.925  0.3430E+00  0.1529E+01
 -13.915  0.3439E+00  0.1532E+01
 -13.905  0.3449E+00  0.1536E+01
 -13.895  0.3459E+00  0.1539E+01
 -13.885  0.3470E+00  0.1543E+01
 -13.875  0.3480E+00  0.1546E+01
 -13.865  0.3491E+00  0.1550E+01
 -13.855  0.3487E+00  0.1553E+01
 -13.845  0.3499E+00  0.1557E+01
 -13.835  0.3486E+00  0.1560E+01
 -13.825  0.3474E+00  0.1564E+01
 -13.815  0.3488E+00  0.1567E+01
 -13.805  0.3502E+00  0.1571E+01
 -13.795  0.3516E+00  0.1574E+01
 -13.785  0.3530E+00  0.1578E+01
 -13.775  0.3545E+00  0.1581E+01
 -13.765  0.3546E+00  0.1585E+01
 -13.755  0.3547E+00  0.1588E+01
 -13.745  0.3564E+00  0.1592E+01
 -13.735  0.3581E+00  0.1596E+01
 -13.725  0.3599E+00  0.1599E+01
 -13.715  0.3617E+00  0.1603E+01
 -13.705  0.3636E+00  0.1606E+01
 -13.695  0.3651E+00  0.1610E+01
 -13.685  0.3643E+00  0.1614E+01
 -13.675  0.3649E+00  0.1617E+01
 -13.665  0.3675E+00  0.1621E+01
 -13.655  0.3701E+00  0.1625E+01
 -13.645  0.3702E+00  0.1628E+01
 -13.635  0.3622E+00  0.1632E+01
 -13.625  0.3623E+00  0.1636E+01
 -13.615  0.3662E+00  0.1639E+01
 -13.605  0.3699E+00  0.1643E+01
 -13.595  0.3736E+00  0.1647E+01
 -13.585  0.3774E+00  0.1650E+01
 -13.575  0.3815E+00  0.1654E+01
 -13.565  0.3858E+00  0.1658E+01
 -13.555  0.3904E+00  0.1662E+01
 -13.545  0.3952E+00  0.1666E+01
 -13.535  0.4003E+00  0.1670E+01
 -13.525  0.4056E+00  0.1674E+01
 -13.515  0.4112E+00  0.1678E+01
 -13.505  0.4170E+00  0.1682E+01
 -13.495  0.4155E+00  0.1686E+01
 -13.485  0.4158E+00  0.1690E+01
 -13.475  0.4255E+00  0.1695E+01
 -13.465  0.4311E+00  0.1699E+01
 -13.455  0.4262E+00  0.1703E+01
 -13.445  0.4220E+00  0.1707E+01
 -13.435  0.4725E+00  0.1712E+01
 -13.425  0.5341E+00  0.1717E+01
 -13.415  0.5854E+00  0.1722E+01
 -13.405  0.5952E+00  0.1728E+01
 -13.395  0.5564E+00  0.1734E+01
 -13.385  0.5083E+00  0.1739E+01
 -13.375  0.4542E+00  0.1744E+01
 -13.365  0.4268E+00  0.1749E+01
 -13.355  0.3956E+00  0.1753E+01
 -13.345  0.4075E+00  0.1757E+01
 -13.335  0.5146E+00  0.1761E+01
 -13.325  0.4734E+00  0.1768E+01
 -13.315  0.3745E+00  0.1772E+01
 -13.305  0.3406E+00  0.1776E+01
 -13.295  0.3357E+00  0.1779E+01
 -13.285  0.3320E+00  0.1782E+01
 -13.275  0.3286E+00  0.1786E+01
 -13.265  0.3227E+00  0.1789E+01
 -13.255  0.3097E+00  0.1792E+01
 -13.245  0.3026E+00  0.1795E+01
 -13.235  0.3010E+00  0.1798E+01
 -13.225  0.2989E+00  0.1801E+01
 -13.215  0.2971E+00  0.1804E+01
 -13.205  0.2958E+00  0.1807E+01
 -13.195  0.2955E+00  0.1810E+01
 -13.185  0.3169E+00  0.1813E+01
 -13.175  0.3394E+00  0.1816E+01
 -13.165  0.3757E+00  0.1820E+01
 -13.155  0.3766E+00  0.1824E+01
 -13.145  0.3070E+00  0.1827E+01
 -13.135  0.2726E+00  0.1830E+01
 -13.125  0.2607E+00  0.1833E+01
 -13.115  0.2578E+00  0.1835E+01
 -13.105  0.2551E+00  0.1838E+01
 -13.095  0.2524E+00  0.1841E+01
 -13.085  0.2496E+00  0.1843E+01
 -13.075  0.2467E+00  0.1846E+01
 -13.065  0.2437E+00  0.1848E+01
 -13.055  0.2407E+00  0.1850E+01
 -13.045  0.2375E+00  0.1853E+01
 -13.035  0.2344E+00  0.1855E+01
 -13.025  0.2311E+00  0.1857E+01
 -13.015  0.2278E+00  0.1860E+01
 -13.005  0.2243E+00  0.1862E+01
 -12.995  0.2138E+00  0.1864E+01
 -12.985  0.2162E+00  0.1866E+01
 -12.975  0.2140E+00  0.1869E+01
 -12.965  0.1993E+00  0.1871E+01
 -12.955  0.2072E+00  0.1873E+01
 -12.945  0.2221E+00  0.1875E+01
 -12.935  0.2284E+00  0.1877E+01
 -12.925  0.2129E+00  0.1879E+01
 -12.915  0.2166E+00  0.1881E+01
 -12.905  0.2356E+00  0.1884E+01
 -12.895  0.2371E+00  0.1886E+01
 -12.885  0.2460E+00  0.1888E+01
 -12.875  0.2291E+00  0.1891E+01
 -12.865  0.2020E+00  0.1893E+01
 -12.855  0.1911E+00  0.1895E+01
 -12.845  0.1864E+00  0.1897E+01
 -12.835  0.1846E+00  0.1899E+01
 -12.825  0.1828E+00  0.1900E+01
 -12.815  0.1809E+00  0.1902E+01
 -12.805  0.1790E+00  0.1904E+01
 -12.795  0.1771E+00  0.1906E+01
 -12.785  0.1751E+00  0.1908E+01
 -12.775  0.1731E+00  0.1909E+01
 -12.765  0.1710E+00  0.1911E+01
 -12.755  0.1689E+00  0.1913E+01
 -12.745  0.1668E+00  0.1914E+01
 -12.735  0.1646E+00  0.1916E+01
 -12.725  0.1623E+00  0.1918E+01
 -12.715  0.1601E+00  0.1919E+01
 -12.705  0.1578E+00  0.1921E+01
 -12.695  0.1554E+00  0.1922E+01
 -12.685  0.1530E+00  0.1924E+01
 -12.675  0.1506E+00  0.1926E+01
 -12.665  0.1481E+00  0.1927E+01
 -12.655  0.1456E+00  0.1928E+01
 -12.645  0.1430E+00  0.1930E+01
 -12.635  0.1420E+00  0.1931E+01
 -12.625  0.1457E+00  0.1933E+01
 -12.615  0.1489E+00  0.1934E+01
 -12.605  0.1477E+00  0.1936E+01
 -12.595  0.1476E+00  0.1937E+01
 -12.585  0.1500E+00  0.1939E+01
 -12.575  0.1536E+00  0.1940E+01
 -12.565  0.1651E+00  0.1942E+01
 -12.555  0.1860E+00  0.1944E+01
 -12.545  0.2049E+00  0.1946E+01
 -12.535  0.2317E+00  0.1948E+01
 -12.525  0.2823E+00  0.1950E+01
 -12.515  0.3769E+00  0.1953E+01
 -12.505  0.4745E+00  0.1958E+01
 -12.495  0.3832E+00  0.1962E+01
 -12.485  0.3581E+00  0.1966E+01
 -12.475  0.2929E+00  0.1969E+01
 -12.465  0.2725E+00  0.1972E+01
 -12.455  0.2874E+00  0.1975E+01
 -12.445  0.2994E+00  0.1978E+01
 -12.435  0.3017E+00  0.1981E+01
 -12.425  0.3039E+00  0.1984E+01
 -12.415  0.3078E+00  0.1987E+01
