#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -17.465  0.3085E+00  0.3888E+00
 -17.455  0.3084E+00  0.3918E+00
 -17.445  0.3083E+00  0.3949E+00
 -17.435  0.3083E+00  0.3980E+00
 -17.425  0.3082E+00  0.4011E+00
 -17.415  0.3082E+00  0.4042E+00
 -17.405  0.3082E+00  0.4073E+00
 -17.395  0.3081E+00  0.4103E+00
 -17.385  0.3081E+00  0.4134E+00
 -17.375  0.3082E+00  0.4165E+00
 -17.365  0.3082E+00  0.4196E+00
 -17.355  0.3082E+00  0.4227E+00
 -17.345  0.3083E+00  0.4258E+00
 -17.335  0.3083E+00  0.4288E+00
 -17.325  0.3084E+00  0.4319E+00
 -17.315  0.3085E+00  0.4350E+00
 -17.305  0.3086E+00  0.4381E+00
 -17.295  0.3086E+00  0.4412E+00
 -17.285  0.3086E+00  0.4443E+00
 -17.275  0.3084E+00  0.4473E+00
 -17.265  0.3088E+00  0.4504E+00
 -17.255  0.3091E+00  0.4535E+00
 -17.245  0.3095E+00  0.4566E+00
 -17.235  0.3098E+00  0.4597E+00
 -17.225  0.3102E+00  0.4628E+00
 -17.215  0.3105E+00  0.4659E+00
 -17.205  0.3109E+00  0.4690E+00
 -17.195  0.3112E+00  0.4721E+00
 -17.185  0.3116E+00  0.4752E+00
 -17.175  0.3119E+00  0.4784E+00
 -17.165  0.3123E+00  0.4815E+00
 -17.155  0.3126E+00  0.4846E+00
 -17.145  0.3130E+00  0.4877E+00
 -17.135  0.3133E+00  0.4909E+00
 -17.125  0.3137E+00  0.4940E+00
 -17.115  0.3140E+00  0.4971E+00
 -17.105  0.3143E+00  0.5003E+00
 -17.095  0.3147E+00  0.5034E+00
 -17.085  0.3150E+00  0.5066E+00
 -17.075  0.3154E+00  0.5097E+00
 -17.065  0.3157E+00  0.5129E+00
 -17.055  0.3161E+00  0.5160E+00
 -17.045  0.3164E+00  0.5192E+00
 -17.035  0.3168E+00  0.5224E+00
 -17.025  0.3171E+00  0.5255E+00
 -17.015  0.3175E+00  0.5287E+00
 -17.005  0.3178E+00  0.5319E+00
